Protoperidinium spinulosum
Protoperidinium steinii
Protosuberites epiphytum
Protothaca staminea
Protoxerus stangeri
Prozercon fimbriatus
Prozercon kochi
Prunella modularis
Prunella vulgaris
Prunus padus
Prunus spinosa
Prymnesium nemamethecum
Prymnesium parvum
Prymnesium patelliferum
Psacadina zernyi
Psaltoda plaga
Psammechinus miliaris
Psammodromus algirus
Psammodromus hispanicus
Psammodynastes pulverulentus
Psammophilus dorsalis
Psammophis angolensis
Psammophis biseriatus
Psammophis brevirostris
Psammophis crucifer
Psammophis elegans
Psammophis jallae
Psammophis leightoni
Psammophis leithii
Psammophis lineolatus
Psammophis mossambicus
Psammophis namibensis
Psammophis notostictus
Psammophis phillipsi
Psammophis punctulatus
Psammophis schokari
Psammophis sibilans
Psammophis subtaeniatus
Psammophis trigrammus
Psammophis trinasalis
Psammophylax acutus
Psammophylax rhombeatus
Psammophylax tritaeniatus
Psammophylax variabilis
Psammotettix alienus
Psammotettix confinis
Psammotettix helvolus
Pselliopus barberi
Psenes cyanophrys
Psenes pellucidus
Psetta maxima
Psettichthys melanostictus
Psettodes erumei
Pseudachorutes dubius
Pseudachorutes subcrassus
Pseudacris brimleyi
Pseudacris cadaverina
Pseudacris clarkii
Pseudacris crucifer
Pseudacris feriarum
Pseudacris hypochondriaca
Pseudacris illinoensis
Pseudacris maculata
Pseudacris regilla
Pseudacris triseriata
Pseudacrobeles elongatus
Pseudaletia unipuncta
Pseudalsophis biserialis
Pseudalsophis dorsalis
Pseudalsophis slevini
Pseudalsophis thomasi
Pseudanthias squamipinnis
Pseudanurophorus binoculatus
Pseudaphritis urvillii
Pseudaspis cana
Pseudauchenipterus nodosus
Pseudechis australis
Pseudechis butleri
Pseudechis collettii
Pseudechis guttatus
Pseudechis porphyriacus
Pseudelaphe flavirufa
Pseudemoia entrecasteauxii
Pseudemoia spenceri
Pseudemys concinna
Pseudemys nelsoni
Pseudepidalea raddei
Pseudepidalea variabilis
Pseudepidalea viridis
Pseudepipona herrichii
Pseudeuphausia latifrons
Pseudis boliviana
Pseudis limellum
Pseudis paradoxa
Pseudobagrus ichikawai
Pseudobalistes flavimarginatus
Pseudobarbus phlegethon
Pseudobathylagus milleri
Pseudobatos percellens
Pseudobatos productus
Pseudoboa coronata
Pseudoboa haasi
Pseudoboa neuwiedii
Pseudoboa nigra
Pseudobodo
Pseudobodo tremulans
Pseudobombax septenatum
Pseudobranchus striatus
Pseudocalanus elongatus
Pseudocaranx dentex
Pseudocatolaccus guizoti
Pseudocerastes urarachnoides
Pseudochaenichthys georgianus
Pseudocheilinus hexataenia
Pseudocheirus peregrinus
Pseudocohnilembus
Pseudocoremia ombrodes
Pseudocrenilabrus philander
Pseudocyttus maculatus
Pseudodiaptomus coronatus
Pseudoeryx plicatilis
Pseudoeurycea bellii
Pseudoeurycea leprosa
Pseudoeurycea nigromaculata
Pseudoeurycea scandens
Pseudoferania polylepis
Pseudogobius olorum
Pseudogramma polyacantha
Pseudohaje goldii
Pseudohermonassa bicarnea
Pseudois nayaur
Pseudolabrus miles
Pseudolaticauda semifasciata
Pseudomonas flourescens
Pseudomonas putida
Pseudomyrmex elongatus
Pseudomyrmex gracilis
Pseudomys novaehollandiae
Pseudonaja affinis
Pseudonaja guttata
Pseudonaja inframacula
Pseudonaja modesta
Pseudonaja nuchalis
Pseudonaja textilis
Pseudoparasitus placentulus
Pseudopedinella
Pseudopentaceros wheeleri
Pseudopercis semifasciata
Pseudophisma delunaris
Pseudophryne bibronii
Pseudophryne corroboree
Pseudophycis bachus
Pseudoplatystoma tigrinum
Pseudopleuronectes americanus
Pseudopleuronectes herzensteini
Pseudopleuronectes yokohamae
Pseudopotamilla reniformis
Pseudoprotella phasma
Pseudorasbora parva
Pseudorca crassidens
Pseudorchomene coatsi
Pseudosagitta maxima
Pseudosimochromis curvifrons
Pseudosinella alba
Pseudosinella denisi
Pseudosinella immaculata
Pseudosphaeroma jakobii
Pseudosquilla ciliata
Pseudosquillisma oculata
Pseudostichopus mollis
Pseudotelphusa quercinigracella
Pseudotelphusa querciphaga
Pseudothemis zonata
Pseudothrips inequalis
Pseudotolithus elongatus
Pseudotolithus senegallus
Pseudotolithus typus
Pseudotomodon trigonatus
Pseudotriton montanus
Pseudotropheus crabro
Pseudovates chlorophaea
Pseudoxyrhopus ambreensis
Pseudoxyrhopus kely
Pseudoxyrhopus oblectator
Pseudoxyrhopus tritaeniatus
Pseudupeneus maculatus
Pseudupeneus prayensis
Pseustes poecilonotus
Pseustes sulphureus
Psidium salutare
Psilaster charcoti
Psilochorema bidens
Psilochorus utahensis
Psilocorsis reflexella
Psilocurus birdi
Psilolemma jaegeri
Psilostomum brevicolle
Psittacus erithacus
Psolidium poriferum
Psolus antarcticus
Psolus charcoti
Psolus dubiosus
Psomophis joberti
Psomophis obtusus
Psychosaura macrorhyncha
Psychroteuthis glacialis
Psylla alni
Psyllobora vigintiduopunctata
Ptenopus garrulus
Ptenopus kochi
Pteraster affinis
Ptereleotris heteroptera
Ptereleotris monoptera
Pterengraulis atherinoides
Pteria hirundo
Pternistis swainsonii
Pterocaesio chrysozona
Pterocaesio digramma
Pterocaesio tile
Pterocallis alni
Pterocarpus rohrii
Pterocladiella capillacea
Pterocles namaqua
Pterodroma heraldica
Pterodroma lessonii
Pterodroma neglecta
Pterodroma nigripennis
Pterodroma ultima
Pterogymnus laniarius
Pterois miles
Pterois radiata
Pterois volitans
Pteromicra leucopeza
Pteronemobius heydenii
Pteronotus parnellii
Pteronotus quadridens
Pteropurpura trialata
Pteropus alecto
Pteropus conspicillatus
Pteropus dasymallus
Pteropus giganteus
Pteropus hypomelanus
Pteropus mariannus
Pteropus melanopogon
Pteropus melanotus
Pteropus niger
Pteropus poliocephalus
Pteropus rufus
Pteropus samoensis
Pteropus tonganus
Pteropus vampyrus
Pteroscion peli
Pterosiphonia complanata
Pterosiphonia dendroidea
Pterostichus burmeisteri
Pterostichus chameleon
Pterostichus melanarius
Pterostichus minor
Pterostichus nigrita
Pterostichus oblongopunctatus
Pterostichus strenuus
Pterostichus vernalis
Pterothrissus gissu
Pterycombus petersii
Pterygioteuthis gemmata
Pterygioteuthis giardi
Pterygophora californica
Ptilinopus magnificus
Ptilosarcus gurneyi
Ptilosarcus undulatus
Ptomaphagus sericatus
Ptomaphagus subvillosus
Ptomaphagus varicornis
Ptyas dhumnades
Ptyas korros
Ptyas mucosa
Ptychadena aequiplicata
Ptychadena mascareniensis
Ptychadena oxyrhynchus
Ptychamalia perlata
Ptychocheilus oregonensis
Ptychoglossus brevifrontalis
Ptychoglossus stenolepis
Ptychohyla euthysanota
Ptychohyla spinipollex
Ptychoptera scutellaris
Ptychoramphus aleuticus
Ptyctolaemus gularis
Ptyodactylus oudrii
Puffinus griseus
Puffinus tenuirostris
Pugettia gracilis
Pugettia producta
Pugettia venetiae
Pulleniatina obliquiloculata
Puma concolor
Puncturella conica
Puncturella galeata
Puncturella noachina
Pungitius pungitius
Pungu maclareni
Puntius sophore
Puntius ticto
Pupalia lappacea
Purpura panama
Pusa hispida
Puya alpestris
Pycnoclavella stanleyi
Pycnonotus cafer
Pycnopodia helianthoides
Pycnota paradoxa
Pyemotes ventricosus
Pygidiopsoides spindalis
Pygocentrus nattereri
Pygochelidon cyanoleuca
Pygopus lepidopodus
Pygopus nigriceps
Pygoscelis adeliae
Pygoscelis papua
Pygospio elegans
Pylodictis olivaris
Pyralis farinalis
Pyramimonas
Pyramimonas gelidicola
Pyramimonas orientalis
Pyramimonas propulsa
Pyrausta bicoloralis
Pyrisitia lisa
Pyrisitia nise
Pyrisitia proterpia
Pyrocephalus rubinus
Pyrochroa coccinea
Pyrochroa serraticornis
Pyrosoma atlanticum
Pyroteuthis addolux
Pyrrharctia isabella
Pyrrhocoris apterus
Pytho abieticola
Pytho depressus
Python anchietae
Python molurus
Python natalensis
Python regius
Python sebae
Pythonodipsas carinata
Pyura bouvetensis
Pyura chilensis
Pyura discoveryi
Pyura haustor
Pyura setosa
Pyura vittata
Pyxicephalus adspersus
Pyxicephalus edulis
Quadrastichus brevinervis
Quadroppia hammerae
Quadroppia monstruosa
Quadroppia quadricarinata
Quedius curtipennis
Quedius invreae
Quedius persimilis
Quedius plagiatus
Quelea quelea
Quietula y-cauda
Quiscalus major
Quiscalus mexicanus
Quiscalus niger
Quiscalus quiscula
Rabbit
Rabbit coronavirus HKU14
Rabidosa rabida
Rabocerus gabrieli
Rachiplusia ou
Rachycentron canadum
Racovitzia glacialis
Radfordiella oudemansi
Radix auricularia
Radix balthica
Raglius vulgaris
Raiamas moorii
Raineriophrys erinaceoides
Raja binoculata
Raja brachyura
Raja clavata
Raja microocellata
Raja montagui
Raja rhina
Rajella barnardi
Rajella fyllae
Rajella leoparda
Rallus longirostris
Ramnogaster arcuata
Ramphastos sulfuratus
Ramphastos swainsonii
Ramphocelus carbo
Ramphotyphlops braminus
Rana arvalis
Rana aurora
Rana boylii
Rana cascadae
Rana coreana
Rana draytonii
Rana muscosa
Rana pretiosa
Rana tagoi
Rana temporaria
Raneya brasiliensis
Rangia cuneata
Rangifer tarandus
Ranilia muricata
Ranina ranina
Raninoides loevis
Rankinia diemensis
Ranoidea aurea
Ranunculus acris
Ranunculus repens
Ranzania laevis
Rapana venosa
Raphicerus campestris
Raphidiophrys contractilis
Rasbora daniconius
Rastrelliger kanagurta
Rastrineobola argentea
Rathkea octopunctata
Rattus argentiventer
Rattus exulans
Rattus fuscipes
Rattus lutreolus
Rattus norvegicus
Rattus rattus
Rattus sordidus
Recurvirostra americana
Recurvirostra avosetta
Red
Redigobius bikolanus
Redunca redunca
Reduvius personatus
Regina alleni
Regina septemvittata
Regulus calendula
Regulus regulus
Reinhardtius hippoglossoides
Reinhardtius stomias
Reishia clavigera
Reithrodontomys humulis
Reithrodontomys megalotis
Reithrodontomys montanus
Relictivomer pearsei
Remigia conveniens
Remora osteochir
Rena dulcis
Rena humilis
Renia flavipunctalis
Renicola buchanani
Renicola cerithidicola
Renicola roscovita
Renilla koellikeri
Reteporella hippocrepis
Retropinna retropinna
Retusa truncatula
Rexea prometheoides
Rexea solandri
Rhabdolaimus terrestris
Rhabdomys pumilio
Rhabdophis chrysargos
Rhabdophis himalayanus
Rhabdophis nigrocinctus
Rhabdophis subminiatus
Rhabdophis tigrinus
Rhabdosargus sarba
Rhachotropis aculeata
Rhachotropis antarctica
Rhachotropis inflata
Rhacochilus toxotes
Rhacochilus vacca
Rhacognathus punctatus
Rhacophorus arboreus
Rhacophorus dulitensis
Rhacophorus malabaricus
Rhacophorus owstoni
Rhacophorus schlegelii
Rhacophorus viridis
Rhadinaea decorata
Rhadinaea flavilata
Rhadinaea fulvivittis
Rhadinaea gaigeae
Rhadinaea montana
Rhadinaea taeniata
Rhadinella hannsteini
Rhadinella hempsteadae
Rhadinella lachrymans
Rhaebo guttatus
Rhaebo haematiticus
Rhagerhis moilensis
Rhagonycha lignosa
Rhagovelia plumbea
Rhamdia laticauda
Rhamdia muelleri
Rhamdia quelen
Rhamnophis aethiopissa
Rhamphiophis oxyrhynchus
Rhamphiophis rostratus
Rhamphochromis longiceps
Rhampholeon Kerstenii
Rhampholeon brevicaudatus
Rhampholeon nchisiensis
Rhampholeon platyceps
Rhampholeon uluguruensis
Rhaphigaster nebulosa
Rheocricotopus chalybeatus
Rheopelopia ornata
Rhinatrema bivittatum
Rhincalanus gigas
Rhincalanus nasutus
Rhincodon typus
Rhinecanthus aculeatus
Rhinella abei
Rhinella arenarum
Rhinella arunco
Rhinella beebei
Rhinella crucifer
Rhinella diptycha
Rhinella dorbignyi
Rhinella fernandezae
Rhinella granulosa
Rhinella icterica
Rhinella jimi
Rhinella limensis
Rhinella margaritifera
Rhinella marina
Rhinella ornata
Rhinella proboscidea
Rhinella roqueana
Rhinella schneideri
Rhinesomus triqueter
Rhineura floridana
Rhinichthys atratulus
Rhinichthys osculus
Rhinobatos rhinobatos
Rhinobothryum lentiginosum
Rhinoceros unicornis
Rhinocheilus lecontei
Rhinocyllus conicus
Rhinogobiops nicholsii
Rhinogobius giurinus
Rhinogobius similis
Rhinolithodes wosnessenskii
Rhinolophus ferrumequinum
Rhinolophus hipposideros
Rhinolophus megaphyllus
Rhinoncus castor
Rhinoncus pericarpius
Rhinophis drummondhayi
Rhinophis oxyrhynchus
Rhinophis sanguineus
Rhinophrynus dorsalis
Rhinoplocephalus bicolor
Rhinopoma microphyllum
Rhinoppia subpectinata
Rhinoptera bonasus
Rhinotyphlops lalandei
Rhionaeschna multicolor
Rhipidomys mastacalis
Rhipidothuria racovitzai
Rhipidura javanica
Rhipidura leucophrys
Rhithrogena hageni
Rhithrogena semicolorata
Rhithropanopeus harrisii
Rhizamoeba schnepfii
Rhizoglyphus callae
Rhizomolgula globularis
Rhizophagus brancsiki
Rhizophagus cribratus
Rhizophagus cylindricus
Rhizophagus depressus
Rhizophagus dispar
Rhizophagus ferrugineus
Rhizophagus grandis
Rhizophagus nitidulus
Rhizophagus perforatus
Rhizophagus picipes
Rhizoprionodon acutus
Rhizoprionodon porosus
Rhizoprionodon terraenovae
Rhizosolenia umbricata
Rhizostoma pulmo
Rhodacarellus kreuzi
Rhodacarus agrestis
Rhodacarus coronatus
Rhodalia miranda
Rhodeus amarus
Rhodnius prolixus
Rhododendron catawbiense
Rhodomonas baltica
Rhodomonas lens
Rhodomonas marina
Rhodomonas salina
Rhodothemis lieftincki
Rhodymenia californica
Rhodymenia pacifica
Rhogeessa tumida
Rhoicissus revoilii
Rhombophryne alluaudi
Rhombophryne laevipes
Rhomboplites aurorubens
Rhombosolea leporina
Rhombosolea plebeia
Rhopalus parumpunctatus
Rhopilema verrilli
Rhoptropus afer
Rhoptropus biporosus
Rhyacophila brunnea
Rhyacophila dorsalis
Rhyacophila fasciata
Rhyacophila nubila
Rhyacotriton variegatus
Rhynchactis leptonema
Rhynchaenus capucinus
Rhynchaenus fagi
Rhynchobatus luebberti
Rhynchobodo
Rhynchocypris lagowskii
Rhynchoedura ornata
Rhynchonereella bongraini
Rhynchonycteris naso
Rhynchospio glutaea
Rhyncomonas nasuta
Rhynocoris rubricus
Rhyparochromus pini
Rhysotritia duplicata
Riama oculata
Riama unicolor
Ribautodelphax albostriata
Ribautodelphax angulosus
Ribeiroia ondatrae
Ricania guttata
Richardsonius balteatus
Ricinus communis
Ricordea florida
Riculorampha ancyloides
Riekoperla tillyardi
Rigifila ramosa
Rilaena triangularis
Rileya cecidomyiae
Rimapenaeus constrictus
Rimapenaeus pacificus
Rimapenaeus similis
Rimostrombidium caudatum
Rimostrombidium veniliae
Rissa tridactyla
Rissoa parva
Rivetina balcanica
Robertus arundineti
Robertus insignis
Robertus lividus
Robertus neglectus
Robertus scoticus
Roboastra tigris
Rocinela maculata
Rocio octofasciata
Rodriguesophis scriptorcibatus
Romalea microptera
Romaleon polyodon
Rondeletiola minor
Ronquilus jordani
Roombia truncata
Rossella antarctica
Rossella nuda
Rossella racovitzae
Rossia macrosoma
Rossia moelleri
Rostanga pulchra
Rostrhamus sociabilis
Rostroraja alba
Rousettus aegyptiacus
Rousettus amplexicaudatus
Rousettus bat coronavirus HKU9
Rousettus celebensis
Rousettus madagascariensis
Roya obtusa
Rudarius ercodes
Rudilemboides naglei
Ruditapes decussatus
Ruditapes philippinarum
Rugilus rufipes
Rumex acetosa
Runcinia grammica
Rupornis magnirostris
Rusa unicolor
Rutilus rutilus
Ruvettus pretiosus
Rynchops niger
Rypticus saponaceus
Saara hardwickii
Saaristoa abnormis
Sabaco elongatus
Sabellaria spinulosa
Sabellaria vulgaris
Sabellides octocirrata
Sabinea septemcarinata
Saccopteryx bilineata
Saccostomus campestris
Saccostrea glomerata
Saduria entomon
Saduriella losadai
Sagartia elegans
Sagartia troglodytes
Saiphos equalis
Salamandra infraimmaculata
Salamandra salamandra
Salaria fluviatilis
Salarias fasciatus
Salea horsfieldii
Salicornia virginica
Salilota australis
Salix caprea
Salmacina tribranchiata
Salminus hilarii
Salmo salar
Salmo trutta
Salmonella enterica
Saloca diceros
Salomonelaps par
Salpa fusiformis
Salpa gerlachei
Salpa thompsoni
Salpingus aeneus
Salpingus planirostris
Salpingus ruficollis
Saltella sphondylii
Salticus scenicus
Salvadora bairdi
Salvadora deserticola
Salvadora grahamiae
Salvadora hexalepis
Salvadora intermedia
Salvadora mexicana
Salvelinus alpinus
Salvelinus alpinus alpinus
Salvelinus fontinalis
Salvelinus leucomaenis
Salvelinus malma
Salvelinus namaycush
Salvelinus willoughbii
Samea ecclesialis
Samytha sexcirrata
Sander canadensis
Sander lucioperca
Sander vitreus
Sanguisorba officinalis
Saperda tridentata
Saphenophis boursieri
Sapintus fulvipes
Saprinus discoidalis
Saprinus virescens
Saproscincus challengeri
Saproscincus mustelinus
Sarcina lutea
Sarcocheilichthys nigripinnis
Sarcodiotheca furcata
Sarcophaga forma
Sarda australis
Sarda chiliensis
Sarda orientalis
Sarda sarda
Sardina pilchardus
Sardinella aurita
Sardinella brasiliensis
Sardinella fimbriata
Sardinella zunasi
Sardinops sagax
Sargassum muticum
Sargocentron bullisi
Sargocentron coruscum
Sargocentron diadema
Sargocentron microstoma
Sargocentron vexillarium
Sargocentron xantherythrum
Sargochromis codringtonii
Sargus cuprarius
Sarmarutilus rubilio
Saron marmoratus
Saropogon clarkii
Saropogon extenuatus
Sarotherodon galilaeus
Sarothrura elegans
Sarpa salpa
Sarritor frenatus
Satilatlas britteni
Satyrium caryaevorus
Satyrium spini
Saurida brasiliensis
Saurida gracilis
Saurodactylus fasciatus
Sauromalus ater
Saxicola rubetra
Saxicoloides fulicatus
Saxidomus nuttalli
Sayornis nigricans
Sayornis phoebe
Sayornis saya
Scaeurgus unicirrhus
Scalopus aquaticus
Scapanus latimanus
Scaphiodontophis annulatus
Scaphiophryne gottlebei
Scaphiopus couchii
Scaphiopus holbrookii
Scaphiopus hurterii
Scaphirhynchus platorynchus
Scapholeberis kingi
Scapteromys tumidus
Scardinius erythrophthalmus
Scartella cristata
Scartella emarginata
Scarus coelestinus
Scarus frenatus
Scarus ghobban
Scarus guacamaia
Scarus iseri
Scarus rivulatus
Scarus taeniopterus
Scarus vetula
Scathophaga stercoraria
Scatophagus argus
Sceliphron asiaticum
Sceloporus aeneus
Sceloporus albiventris
Sceloporus anahuacus
Sceloporus bicanthalis
Sceloporus bulleri
Sceloporus cautus
Sceloporus chrysostictus
Sceloporus clarkii
Sceloporus consobrinus
Sceloporus cowlesi
Sceloporus cyanogenys
Sceloporus graciosus
Sceloporus grammicus
Sceloporus horridus
Sceloporus hunsakeri
Sceloporus jalapae
Sceloporus jarrovii
Sceloporus magister
Sceloporus melanorhinus
Sceloporus merriami
Sceloporus minor
Sceloporus occidentalis
Sceloporus olivaceus
Sceloporus orcutti
Sceloporus poinsettii
Sceloporus pyrocephalus
Sceloporus scalaris
Sceloporus spinosus
Sceloporus squamosus
Sceloporus teapensis
Sceloporus torquatus
Sceloporus undulatus
Sceloporus uniformis
Sceloporus variabilis
Sceloporus virgatus
Sceloporus woodi
Sceloporus zosteromus
Scelotes arenicolus
Scelotes bidigittatus
Scelotes fitzsimonsi
Scelotes mossambicus
Scenedesmus dimorphus
Schedophilus maculatus
Schedophilus ovalis
Scheloribates laevigatus
Schendyla nemorensis
Schilbe intermedius
Schilbe mandibularis
Schilbe mystus
Schilbe uranoscopus
Schinia trifascia
Schismaderma carens
Schistocerca gregaria
Schistocerca nitens
Schistomysis spiritus
Schizochytrium mangrovei
Schizodactylus monstrosus
Schizopera consimilis
Schizoporella unicornis
Schizothrix delicatissima
Schizotus pectinicornis
Schroederichthys bivius
Sciades couma
Sciades parkeri
Sciades proops
Sciaenops ocellatus
Sciaphilus asperatus
Scinaia confusa
Scinax acuminatus
Scinax alter
Scinax boesemani
Scinax cardosoi
Scinax chiquitanus
Scinax elaeochrous
Scinax fuscovarius
Scinax garbei
Scinax hayii
Scinax ictericus
Scinax nasicus
Scinax nebulosus
Scinax perereca
Scinax rostratus
Scinax ruber
Scinax squalirostris
Scinax staufferi
Scinax trapicheiroi
Scincella assatus
Scincella cherriei
Scincella incerta
Scincella lateralis
Scincus scincus
Sciocoris cursitans
Sciodrepoides watsoni
Scioglyptis lyciaria
Sciurus aestuans
Sciurus carolinensis
Sciurus colliaei
Sciurus niger
Sciurus vulgaris
Sclerasterias mollis
Sclerocarya birrea
Sclerocrangon boreas
Scleropages jardinii
Sclerophrys gutturalis
Scleroplax granulata
Scolecenchelys breviceps
Scolecithrix danae
Scolecomorphus kirkii
Scolelepis squamata
Scoletoma fragilis
Scoletoma impatiens
Scolopax minor
Scolopendra heros
Scolopendra morsitans
Scolopendra polymorpha
Scolopendra subspinipes
Scolopia braunii
Scoloplos armiger
Scoloplos cylindrifer
Scoloplos johnstonei
Scoloplos robustus
Scolopostethus affinis
Scolopostethus decoratus
Scolopsis bilineata
Scolothrips longicornis
Scolypopa australis
Scomber australasicus
Scomber japonicus
Scomber scombrus
Scomberesox saurus
Scomberoides lysan
Scomberoides tol
Scomberomorus brasiliensis
Scomberomorus cavalla
Scomberomorus commerson
Scomberomorus guttatus
Scomberomorus maculatus
Scomberomorus munroi
Scomberomorus niphonius
Scomberomorus regalis
Scomberomorus sierra
Scomberomorus tritor
Scombrolabrax heterolepis
Scombrops boops
Scopaeus ryei
Scopelogadus mizolepis
Scopelosaurus harryi
Scopelosaurus meadi
Scopelosaurus smithii
Scophthalmus aquosus
Scophthalmus maximus
Scophthalmus rhombus
Scopus umbretta
Scorpaena brasiliensis
Scorpaena grandicornis
Scorpaena guttata
Scorpaena inermis
Scorpaena maderensis
Scorpaena plumieri
Scorpaena scrofa
Scorpaenichthys marmoratus
Scorpaenodes caribbaeus
Scorpio maurus
Scorpis aequipinnis
Scorzoneroides autumnalis
Scotomera gielisi
Scotonycteris zenkeri
Scotoplanes globosa
Scrippsiella trochoidea
Scrobicularia plana
Scrobipalpa atriplicella
Scrupocellaria reptans
Scurria araucana
Scurria ceciliana
Scurria plana
Scurria scurra
Scurria variabilis
Scurria viridula
Scurria zebrina
Scutigerella immaculata
Scutus breviculus
Scydmaenus hellwigii
Scyliorhinus canicula
Scyliorhinus capensis
Scyliorhinus stellaris
Scylla serrata
Scyllarides elisabethae
Scyllarides latus
Scyllarus arctus
Scyllarus pygmaeus
Scymnodes lividigaster
Scymnus frontalis
Scymnus haemorrhoidalis
Scytodes pallida
Scytodes thoracica
Scytosiphon lomentaria
Scytothamnus australis
Sebastes aleutianus
Sebastes alutus
Sebastes atrovirens
Sebastes auriculatus
Sebastes aurora
Sebastes borealis
Sebastes capensis
Sebastes carnatus
Sebastes caurinus
Sebastes chrysomelas
Sebastes ciliatus
Sebastes crameri
Sebastes diploproa
Sebastes elongatus
Sebastes emphaeus
Sebastes entomelas
Sebastes eos
Sebastes flavidus
Sebastes goodei
Sebastes inermis
Sebastes jordani
Sebastes maliger
Sebastes marinus
Sebastes melanops
Sebastes mentella
Sebastes mystinus
Sebastes norvegicus
Sebastes paucispinis
Sebastes pinniger
Sebastes polyspinis
Sebastes ruberrimus
Sebastes rubrivinctus
Sebastes rufus
Sebastes saxicola
Sebastes serranoides
Sebastes serriceps
Sebastes viviparus
Sebastes wilsoni
Sebastes zacentrus
Sebastolobus alascanus
Secutor insidiator
Secutor ruconius
Segregatospumella dracosaxi
Selar crumenophthalmus
Selenastrum minutum
Selene peruviana
Selene setapinnis
Selene vomer
Selenia kentaria
Selenops actophilus
Selenoteuthis scintillans
Semele decisa
Semele proficua
Semele rubropicta
Semele rupicola
Semibalanus balanoides
Semibalanus cariosus
Semicossyphus darwini
Semicossyphus pulcher
Semimytilus algosus
Seminatrix pygaea
Semirossia patagonica
Semirossia tenera
Semljicola faustus
Semotilus atromaculatus
Semotilus corporalis
Senna didymobotrya
Senticolis triaspis
Seoul orthohantavirus
Sepedon sphegea
Sepedon spinipes
Sepedophilus marshami
Sepedophilus testaceus
Sepia aculeata
Sepia apama
Sepia australis
Sepia brevimana
Sepia elegans
Sepia elliptica
Sepia esculenta
Sepia officinalis
Sepia orbignyana
Sepia pharaonis
Sepiadarium kochi
Sepietta oweniana
Sepiola atlantica
Sepiola birostrata
Sepiola rondeletii
Sepiolina nipponensis
Sepioloidea pacifica
Sepioteuthis australis
Sepioteuthis lessoniana
Sepioteuthis sepioidea
Sepsis neocynipsea
Sepsis punctum
Sepsis violacea
Septaria porcellana
Septifer bilocularis
Sergestes arcticus
Sergestes paraseminudus
Sergestes similis
Sergestes vigilax
Sergia lucens
Sergia robusta
Sericoderus lateralis
Sericospilus advena
Sericostoma personatum
Serinus canaria
Seriola dumerili
Seriola lalandi
Seriola rivoliana
Seriolella brama
Seriolella punctata
Seriolella tinro
Seriolella violacea
Serpula vermicularis
Serpulorbis squamiger
Serranochromis angusticeps
Serranochromis macrocephalus
Serranochromis robustus
Serranochromis thumbergi
Serranus atricauda
Serranus auriga
Serranus hepatus
Serranus scriba
Serranus tigrinus
Serrasalmus rhombeus
Serratella ignita
Serratia marcescens
Serripes groenlandicus
Serrivomer beanii
Sesarma reticulatum
Setarches guentheri
Setaria pallide-fusca
Setaria sphacelata
Setipinna phasa
Setipinna taty
Setophaga aestiva
Setophaga citrina
Setophaga coronata
Setophaga discolor
Setophaga nigrescens
Setophaga petechia
Setophaga pinus
Setophaga tigrina
Sialia mexicana
Sialia sialis
Sialis fuliginosa
Sialis joppa
Sialis lutaria
Sibianor aurocinctus
Sibon argus
Sibon longifrenis
Sibon nebulatus
Sibynomorphus lavillai
Sibynomorphus mikanii
Sibynomorphus neuwiedi
Sibynomorphus ventrimaculatus
Sibynophis bivittatus
Sibynophis chinensis
Sibynophis collaris
Sibynophis sagittarius
Sicyonia carinata
Sicyonia disdorsalis
Sicyonia galeata
Sida crystallina
Sidymella angulata
Sidymella trapezia
Sierrathrissa leonensis
Sigambra tentaculata
Siganus argenteus
Siganus canaliculatus
Siganus doliatus
Siganus rivulatus
Siganus stellatus
Siganus sutor
Sigara dorsalis
Sigara lateralis
Sigara nigrolineata
Sigara semistriata
Sigmodon fulviventer
Sigmodon hispidus
Sigmops gracilis
Sigmoria laticurvosa
Silicularia rosea
Siliqua costata
Sillaginodes punctatus
Sillago analis
Sillago japonica
Sillago sihama
Silo nigricornis
Silo pallipes
Silometopus elegans
Silonia silondia
Silpha obscura
Silpha tristis
Silurana tropicalis
Silurus asotus
Silurus glanis
Silvascincus murrayi
Silverstoneia nubicola
Simalia tracyae
Simnia patula
Simochromis diagramma
Simophis rhinostoma
Simoselaps bertholdi
Simoselaps littoralis
Simplocaria semistriata
Simulium argus
Simulium aureum
Simulium equinum
Simulium erythrocephalum
Simulium intermedium
Simulium lundstromi
Simulium vittatum
Sinea complexa
Singa hamata
Siniperca chuatsi
Sinomicrurus macclellandi
Sinonatrix percarinata
Sio nordenskjoldii
Siphanta acuta
Siphlophis cervinus
Siphlophis compressus
Siphlophis leucocephalus
Siphlophis pulcher
Siphlophis worontzowi
Siphonaria atra
Siphonaria japonica
Siphonaria sirius
Siphonodentalium dalli
Siphonoecetes smithianus
Siphonoperla torrentium
Siphonops annulatus
Siphonops hardyi
Sipunculus nudus
Siren intermedia
Siren lacertina
Siriella armata
Siriella clausi
Sistrurus catenatus
Sistrurus miliarius
Sisyrosea textula
Sitobion fragariae
Sitona hispidulus
Sitona humeralis
Sitona languidus
Sitona lepidus
Sitona lineatus
Sitona macularius
Sitona regensteinensis
Sitona sulcifrons
Sitona suturalis
Sitona waterhousei
Sitta pusilla
Sitticus caricis
Skeletonema costatum
Skistodiaptomus oregonensis
Slosarczykovia circumantarctica
Smerinthus cerisyi
Smilisca baudinii
Smilisca cyanosticta
Smilisca fodiens
Smilisca phaeota
Sminthopsis ooldea
Sminthurinus aureus
